Day,Month,Year,gglCountry,gglAddress,Type,SubType,TotAffected,DisasterID
15,2,2015,Georgia,Atlanta,Severe Ice Storm,SEVERE WINTER STORM ,2518790.0,2015-2909
26,1,2015,Massachusetts,Boston,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",1702384.0,2015-2910
2,4,2015,Kentucky,Frankfort,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",1128235.0,2015-2911
3,3,2015,Kentucky,Frankfort,Flood,"SEVERE WINTER STORM, SNOWSTORM, FLOODING, LANDSLIDES, AND MUDSLIDES",1128235.0,2015-2912
8,4,2015,West Virginia,Charleston,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",481778.0,2015-2913
3,4,2015,West Virginia,Charleston,Severe Storm(s),"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",481778.0,2015-2914
13,4,2015,West Virginia,Charleston,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",481778.0,2015-2915
5,5,2015,Oklahoma,Oklahoma City,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",975351.0,2015-2916
4,5,2015,Texas,Austin,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",6537846.0,2015-2917
6,5,2015,Nebraska,Lincoln,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",474849.0,2015-2918
7,5,2015,Arkansas,Little Rock,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",758139.0,2015-2919
18,5,2015,Louisiana,Baton Rouge,Flood,SEVERE STORMS AND FLOODING,1178677.0,2015-2920
4,5,2015,Kansas,Topeka,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",741811.0,2015-2921
4,5,2015,Colorado,Denver,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",1307591.0,2015-2922
24,5,2015,Wyoming,Cheyenne,Flood,SEVERE STORMS AND FLOODING,146543.0,2015-2923
23,6,2015,New Jersey,Trenton,Severe Storm(s),SEVERE STORM,2285892.0,2015-2924
17,6,2015,South Dakota,Pierre,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",211687.0,2015-2925
10,7,2015,West Virginia,Charleston,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDES",481778.0,2015-2926
20,6,2015,Iowa,Des Moines,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",792052.0,2015-2927
15,5,2015,Missouri,Jefferson City,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",1557121.0,2015-2928
9,6,2015,Vermont,Montpelier,Severe Storm(s),SEVERE STORM AND FLOODING,162693.0,2015-2929
8,5,2015,South Dakota,Pierre,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",211687.0,2015-2930
11,7,2015,Kentucky,Frankfort,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDE",1128235.0,2015-2931
1,10,2015,South Carolina,Columbia,Flood,SEVERE STORMS AND FLOODING,1202595.0,2015-2932
29,8,2015,Washington,Olympia,Severe Storm(s),SEVERE WINDSTORM,1748380.0,2015-2933
9,8,2015,Washington,Olympia,Fire,WILDFIRES AND MUDSLIDES,1748380.0,2015-2934
9,9,2015,California,Sacramento,Fire,VALLEY FIRE AND BUTTE FIRE,9686029.0,2015-2935
22,10,2015,Texas,Austin,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",6537846.0,2015-2936
17,11,2015,Idaho,Boise,Severe Storm(s),SEVERE STORM AND STRAIGHT-LINE WIND,407571.0,2015-2937
27,8,2015,Alaska,Juneau,Coastal Storm,SEVERE STORM,184660.0,2015-2938
27,11,2015,Oklahoma,Oklahoma City,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,975351.0,2015-2939
12,11,2015,Washington,Olympia,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDES",1748380.0,2015-2940
23,12,2015,Mississippi,Jackson,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",771497.0,2015-2941
23,12,2015,Missouri,Jefferson City,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",1557121.0,2015-2942
23,12,2015,Alabama,Montgomery,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",1242731.0,2015-2943
16,12,2015,Idaho,Boise,Severe Storm(s),SEVERE WINTER STORMS,407571.0,2015-2944
1,12,2015,Washington,Olympia,Flood,"SEVERE WINTER STORM, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, MUDSLIDES, AND A T",1748380.0,2015-2945
26,12,2015,Arkansas,Little Rock,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",758139.0,2015-2946
26,12,2016,Texas,Austin,Severe Storm(s),"SEVERE WINTER STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",6537846.0,2016-2947
26,12,2015,Oklahoma,Oklahoma City,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,975351.0,2015-2948
6,12,2015,Oregon,Salem,Severe Storm(s),"SEVERE WINTER STORMS, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDES",996079.0,2015-2949
22,12,2015,Georgia,Atlanta,Severe Storm(s),SEVERE STORMS AND FLOODING,2518790.0,2015-2950
12,12,2015,Alaska,Juneau,Severe Storm(s),SEVERE STORM,184660.0,2015-2951
8,3,2016,Louisiana,Baton Rouge,Flood,SEVERE STORMS AND FLOODING,1178677.0,2016-2952
22,1,2016,New Jersey,Trenton,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2285892.0,2016-2953
7,3,2016,Texas,Austin,Flood,"SEVERE STORMS, TORNADOES, AND FLOODING",6537846.0,2016-2954
9,3,2016,Mississippi,Jackson,Flood,SEVERE STORMS AND FLOODING,771497.0,2016-2955
17,4,2016,Texas,Austin,Flood,SEVERE STORMS AND FLOODING ,6537846.0,2016-2956
8,3,2016,Arkansas,Little Rock,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",758139.0,2016-2957
22,5,2016,Texas,Austin,Flood,SEVERE STORMS AND FLOODING,6537846.0,2016-2958
15,4,2016,Montana,Helena,Severe Storm(s),SEVERE WINTER STORM AND STRAIGHT-LINE WINDS,257248.0,2016-2959
22,6,2016,West Virginia,Charleston,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",481778.0,2016-2960
11,6,2016,Montana,Helena,Tornado,TORNADO,257248.0,2016-2961
11,6,2016,Oklahoma,Oklahoma City,Flood,SEVERE STORMS AND FLOODING,975351.0,2016-2962
11,8,2016,Louisiana,Baton Rouge,Flood,SEVERE STORMS AND FLOODING,1178677.0,2016-2963
11,7,2016,Wisconsin,Madison,Severe Storm(s),SEVERE STORMS AND FLOODING,1478616.0,2016-2964
2,7,2016,Kentucky,Frankfort,Severe Storm(s),"SEVERE STORM, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",1128235.0,2016-2965
31,8,2016,Florida,Tallahassee,Hurricane,HURRICANE HERMINE,4888341.0,2016-2966
23,8,2016,Iowa,Des Moines,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",792052.0,2016-2967
30,7,2016,Maryland,Annapolis,Flood,SEVERE STORM AND FLOODING,1501124.0,2016-2968
2,9,2016,Kansas,Topeka,Severe Storm(s),SEVERE STORMS AND FLOODING,741811.0,2016-2969
21,9,2016,Wisconsin,Madison,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES",1478616.0,2016-2970
21,9,2016,Iowa,Des Moines,Flood,SEVERE STORMS AND FLOODING,792052.0,2016-2971
21,9,2016,Minnesota,Saint Paul,Flood,SEVERE STORMS AND FLOODING,1379021.0,2016-2972
20,10,2016,Pennsylvania,Harrisburg,Flood,SEVERE STORMS AND FLOODING,3302619.0,2016-2973
2,1,2017,Georgia,Atlanta,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND STRAIGHT-LINE WINDS",2518790.0,2017-2974
20,1,2017,Mississippi,Jackson,Tornado,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",771497.0,2017-2975
7,10,2016,Virginia,Richmond,Hurricane,HURRICANE MATTHEW,2080266.0,2016-2976
21,1,2017,Georgia,Atlanta,Tornado,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2518790.0,2017-2977
28,11,2016,Tennessee,Nashville,Fire,WILDFIRES,1649987.0,2016-2978
14,12,2016,Oregon,Salem,Severe Storm(s),SEVERE WINTER STORM AND FLOODING,996079.0,2016-2979
24,12,2016,South Dakota,Pierre,Severe Storm(s),SEVERE WINTER STORM,211687.0,2016-2980
7,2,2017,Louisiana,Baton Rouge,Tornado,"SEVERE STORMS, TORNADOES, AND STRAIGHT-LINE WINDS",1178677.0,2017-2981
3,1,2017,California,Sacramento,Severe Storm(s),"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",9686029.0,2017-2982
13,1,2017,Oklahoma,Oklahoma City,Severe Storm(s),SEVERE WINTER STORM,975351.0,2017-2983
5,1,2017,Nevada,Carson City,Severe Storm(s),"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",702143.0,2017-2984
13,1,2017,Kansas,Topeka,Severe Ice Storm,SEVERE WINTER STORM,741811.0,2017-2985
18,1,2017,California,Sacramento,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",9686029.0,2017-2986
5,2,2017,Nevada,Carson City,Severe Storm(s),"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",702143.0,2017-2987
1,2,2017,California,Sacramento,Flood,"SEVERE WINTER STORMS, FLOODING, AND MUDSLIDES",9686029.0,2017-2988
6,2,2017,Wyoming,Cheyenne,Severe Storm(s),SEVERE WINTER STORM AND STRAIGHT-LINE WINDS,146543.0,2017-2989
30,1,2017,Washington,Olympia,Flood,"SEVERE WINTER STORMS, FLOODING, LANDSLIDES,  MUDSLIDES",1748380.0,2017-2990
5,2,2017,Idaho,Boise,Flood,SEVERE WINTER STORMS AND FLOODING,407571.0,2017-2991
6,3,2017,Idaho,Boise,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",407571.0,2017-2992
30,4,2017,Mississippi,Jackson,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",771497.0,2017-2993
28,4,2017,Oklahoma,Oklahoma City,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",975351.0,2017-2994
8,2,2017,California,Sacramento,Severe Storm(s),FLOODING,9686029.0,2017-2995
7,2,2017,Utah,Salt Lake City,Flood,SEVERE WINTER STORMS AND FLOODING,718610.0,2017-2996
14,3,2017,New Hampshire,Concord,Severe Storm(s),SEVERE WINTER STORM ,342282.0,2017-2997
28,4,2017,Missouri,Jefferson City,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",1557121.0,2017-2998
26,4,2017,Arkansas,Little Rock,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",758139.0,2017-2999
27,5,2017,Tennessee,Nashville,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",1649987.0,2017-3000
29,4,2017,Nebraska,Lincoln,Severe Storm(s),SEVERE WINTER STORM AND STRAIGHT-LINE WINDS,474849.0,2017-3001
23,3,2017,North Dakota,Bismarck,Flood,FLOODING,174874.0,2017-3002
16,5,2017,Oklahoma,Oklahoma City,Tornado,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",975351.0,2017-3003
12,6,2017,Nebraska,Lincoln,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND STRAIGHT-LINE WINDS",474849.0,2017-3004
28,7,2017,West Virginia,Charleston,Severe Storm(s),"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",481778.0,2017-3005
29,6,2017,Vermont,Montpelier,Severe Storm(s),SEVERE STORMS AND FLOODING,162693.0,2017-3006
22,6,2017,Michigan,Lansing,Severe Storm(s),SEVERE STORMS AND FLOODING,2569746.0,2017-3007
7,1,2017,Oregon,Salem,Severe Storm(s),"SEVERE WINTER STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",996079.0,2017-3008
7,6,2017,Wyoming,Cheyenne,Flood,FLOODING,146543.0,2017-3009
1,7,2017,New Hampshire,Concord,Severe Storm(s),SEVERE STORMS AND FLOODING,342282.0,2017-3010
23,8,2017,Texas,Austin,Hurricane,HURRICANE HARVEY,6537846.0,2017-3011
6,5,2017,Idaho,Boise,Flood,"FLOODING, LANDSLIDES, AND MUDSLIDES",407571.0,2017-3012
19,7,2017,Iowa,Des Moines,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",792052.0,2017-3013
19,7,2017,Wisconsin,Madison,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUD",1478616.0,2017-3014
28,8,2017,Louisiana,Baton Rouge,Hurricane,TROPICAL STORM HARVEY,1178677.0,2017-3015
29,3,2017,Idaho,Boise,Flood,FLOODING,407571.0,2017-3016
8,10,2017,California,Sacramento,Fire,WILDFIRES,9686029.0,2017-3017
2,5,2017,New York,Albany,Flood,FLOODING,5038307.0,2017-3018
4,8,2012,Oklahoma,Oklahoma City,Fire,GLENCOE FIRE,975351.0,2012-3019
30,8,2012,Nebraska,Lincoln,Fire,REGION 23 FIRE COMPLEX,474849.0,2012-3020
28,8,2012,Montana,Helena,Fire,NINETEEN MILE FIRE,257248.0,2012-3021
19,9,2012,Washington,Olympia,Fire,TABLE MOUNTAIN FIRE ,1748380.0,2012-3022
12,9,2012,Washington,Olympia,Fire,POISON FIRE,1748380.0,2012-3023
15,8,2012,Idaho,Boise,Fire,TRINITY RIDGE FIRE,407571.0,2012-3024
10,9,2012,Washington,Olympia,Fire,BYRD CANYON FIRE,1748380.0,2012-3025
22,7,2017,Kansas,Topeka,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",741811.0,2017-3026
12,8,2012,California,Sacramento,Fire,WYE FIRE,9686029.0,2012-3027
23,10,2012,Colorado,Denver,Fire,WETMORE FIRE ,1307591.0,2012-3028
9,9,2012,Washington,Olympia,Fire,BARKER CANYON FIRE ,1748380.0,2012-3029
5,9,2012,Washington,Olympia,Fire,HIGHWAY 141 FIRE COMPLEX,1748380.0,2012-3030
21,6,2013,Colorado,Denver,Fire,WEST FORK FIRE COMPLEX,1307591.0,2013-3031
2,5,2013,California,Sacramento,Fire,SPRINGS FIRE,9686029.0,2013-3032
10,9,2012,Montana,Helena,Fire,SAWTOOTH FIRE,257248.0,2012-3033
19,6,2013,Colorado,Denver,Fire,EAST PEAK FIRE ,1307591.0,2013-3034
31,8,2012,South Dakota,Pierre,Fire,WELLNITZ FIRE,211687.0,2012-3035
18,9,2012,Idaho,Boise,Fire,KARNEY FIRE,407571.0,2012-3036
23,9,2012,California,Sacramento,Fire,SHOCKEY FIRE,9686029.0,2012-3037
13,8,2012,Washington,Olympia,Fire,TAYLOR BRIDGE FIRE,1748380.0,2012-3038
1,5,2013,California,Sacramento,Fire,SUMMIT FIRE,9686029.0,2013-3039
18,6,2013,Arizona,Phoenix,Fire,DOCE FIRE,1661924.0,2013-3040
18,8,2012,California,Sacramento,Fire,PONDEROSA FIRE,9686029.0,2012-3041
31,5,2013,California,Sacramento,Fire,POWERHOUSE FIRE,9686029.0,2013-3042
30,5,2013,New Mexico,Santa Fe,Fire,TRES LAGUNAS FIRE,535387.0,2013-3043
9,9,2012,Wyoming,Cheyenne,Fire,SHEEP HERDER HILL FIRE COMPLEX,146543.0,2012-3044
1,7,2013,Arizona,Phoenix,Fire,DEAN PEAK FIRE,1661924.0,2013-3045
27,7,2013,Washington,Olympia,Fire,COLOCKUM TARPS FIRE ,1748380.0,2013-3046
19,7,2013,Oregon,Salem,Fire,PACIFICA FIRE,996079.0,2013-3047
12,8,2013,Idaho,Boise,Fire,ELK FIRE,407571.0,2013-3048
28,7,2013,Oregon,Salem,Fire,BRIMSTONE FIRE ,996079.0,2013-3049
17,8,2013,Oregon,Salem,Fire,GOVERNMENT FLATS FIRE COMPLEX,996079.0,2013-3050
4,7,2013,Nevada,Carson City,Fire,CARPENTER 1 FIRE,702143.0,2013-3051
13,8,2013,Utah,Salt Lake City,Fire,ROCKPORT FIVE FIRE,718610.0,2013-3052
27,7,2013,Oregon,Salem,Fire,DOUGLAS FIRE COMPLEX,996079.0,2013-3053
9,9,2013,California,Sacramento,Fire,CLOVER FIRE,9686029.0,2013-3054
18,7,2013,Montana,Helena,Fire,WEST MULLAN FIRE,257248.0,2013-3055
30,6,2013,Arizona,Phoenix,Fire,YARNELL HILL FIRE,1661924.0,2013-3056
7,8,2013,California,Sacramento,Fire,SILVER FIRE,9686029.0,2013-3057
11,5,2014,Texas,Austin,Fire,DOUBLE DIAMOND FIRE,6537846.0,2014-3058
19,7,2014,Washington,Olympia,Fire,WATERMELON HILL FIRE,1748380.0,2014-3059
10,8,2013,Washington,Olympia,Fire,MILE POST 10 FIRE,1748380.0,2013-3060
20,8,2013,California,Sacramento,Fire,RIM FIRE,9686029.0,2013-3061
10,7,2014,Washington,Olympia,Fire,MILLS CANYON FIRE ,1748380.0,2014-3062
15,8,2013,Idaho,Boise,Fire,BEAVER CREEK FIRE,407571.0,2013-3063
31,7,2014,Oregon,Salem,Fire,OREGON GULCH FIRE,996079.0,2014-3064
14,5,2014,California,Sacramento,Fire,POINSETTIA FIRE,9686029.0,2014-3065
1,8,2014,California,Sacramento,Fire,EILER FIRE,9686029.0,2014-3066
18,8,2014,California,Sacramento,Fire,WAY FIRE,9686029.0,2014-3067
30,7,2015,Oregon,Salem,Fire,STOUTS CREEK FIRE,996079.0,2015-3068
11,8,2015,Oregon,Salem,Fire,CORNET AND WINDY RIDGE FIRE COMPLEX,996079.0,2015-3069
2,8,2014,Washington,Olympia,Fire,SNAG CANYON FIRE,1748380.0,2014-3070
20,7,2015,Washington,Olympia,Fire,BLUE CREEK FIRE,1748380.0,2015-3071
29,7,2015,California,Sacramento,Fire,ROCKY FIRE,9686029.0,2015-3072
21,8,2015,Washington,Olympia,Fire,RENNER FIRE,1748380.0,2015-3073
5,8,2014,Washington,Olympia,Fire,HANSEL FIRE,1748380.0,2014-3074
5,9,2014,California,Sacramento,Fire,BRIDGE FIRE,9686029.0,2014-3075
15,9,2014,Oregon,Salem,Fire,36 PIT FIRE,996079.0,2014-3076
14,8,2015,Washington,Olympia,Fire,CHELAN FIRE COMPLEX,1748380.0,2015-3077
17,7,2015,California,Sacramento,Fire,NORTH FIRE,9686029.0,2015-3078
24,8,2014,California,Sacramento,Fire,OREGON FIRE,9686029.0,2014-3079
17,6,2015,Arizona,Phoenix,Fire,KEARNY RIVER FIRE,1661924.0,2015-3080
13,7,2014,Oregon,Salem,Fire,MOCCASIN HILLS FIRE,996079.0,2014-3081
8,10,2014,California,Sacramento,Fire,APPLEGATE FIRE,9686029.0,2014-3082
22,7,2015,California,Sacramento,Fire,WRAGG FIRE,9686029.0,2015-3083
16,1,2014,California,Sacramento,Fire,COLBY FIRE,9686029.0,2014-3084
19,8,2015,Washington,Olympia,Fire,GOODELL FIRE,1748380.0,2015-3085
5,8,2014,Oregon,Salem,Fire,ROWENA FIRE,996079.0,2014-3086
15,7,2014,Washington,Olympia,Fire,CHIWAUKUM FIRE ,1748380.0,2014-3087
8,8,2015,Arizona,Phoenix,Fire,WILLOW FIRE,1661924.0,2015-3088
20,5,2014,Arizona,Phoenix,Fire,SLIDE FIRE,1661924.0,2014-3089
4,8,2015,Washington,Olympia,Fire,HIGHWAY 8 FIRE,1748380.0,2015-3090
14,8,2015,Oregon,Salem,Fire,CANYON CREEK FIRE COMPLEX,996079.0,2015-3091
12,9,2015,California,Sacramento,Fire,VALLEY FIRE,9686029.0,2015-3092
21,7,2014,Utah,Salt Lake City,Fire,ANACONDA FIRE,718610.0,2014-3093
15,6,2015,Alaska,Juneau,Fire,CARD STREET FIRE,184660.0,2015-3094
5,7,2015,Idaho,Boise,Fire,CAPE HORN FIRE,407571.0,2015-3095
13,9,2014,California,Sacramento,Fire,KING FIRE,9686029.0,2014-3096
20,8,2013,Washington,Olympia,Fire,EAGLE FIRE ,1748380.0,2013-3097
28,6,2015,Washington,Olympia,Fire,SLEEPY HOLLOW FIRE,1748380.0,2015-3098
14,8,2015,Idaho,Boise,Fire, MUNICIPAL FIRE,407571.0,2015-3099
7,6,2014,Oregon,Salem,Fire,TWO BULLS FIRE ,996079.0,2014-3100
14,9,2014,California,Sacramento,Fire,COURTNEY FIRE,9686029.0,2014-3101
10,8,2015,Idaho,Boise,Fire,CLEARWATER LAWYER BRANCH FIRE COMPLEX,407571.0,2015-3102
5,8,2013,California,Sacramento,Fire,FALLS FIRE,9686029.0,2013-3103
18,8,2013,Montana,Helena,Fire,LOLO CREEK FIRE COMPLEX,257248.0,2013-3104
2,8,2014,California,Sacramento,Fire,BALD FIRE,9686029.0,2014-3105
5,5,2014,Oklahoma,Oklahoma City,Fire,GUTHRIE FIRE,975351.0,2014-3106
1,7,2014,California,Sacramento,Fire,BUTTS FIRE,9686029.0,2014-3107
15,9,2014,California,Sacramento,Fire,BOLES FIRE,9686029.0,2014-3108
20,8,2015,Oregon,Salem,Fire,GRIZZLY BEAR FIRE COMPLEX,996079.0,2015-3109
8,8,2015,Oregon,Salem,Fire,KRAUSS LANE FIRE,996079.0,2015-3110
29,8,2015,Idaho,Boise,Fire,TEPEE SPRINGS FIRE,407571.0,2015-3111
8,6,2016,Arizona,Phoenix,Fire,TENDERFOOT FIRE ,1661924.0,2016-3112
23,3,2016,Kansas,Topeka,Fire,ANDERSON CREEK FIRE,741811.0,2016-3113
11,11,2015,Oklahoma,Oklahoma City,Fire,DLD FIRE COMPLEX,975351.0,2015-3114
29,1,2016,Oklahoma,Oklahoma City,Fire,OAK GROVE FIRE,975351.0,2016-3115
13,9,2015,Oregon,Salem,Fire,DRY GULCH FIRE,996079.0,2015-3116
18,2,2016,Oklahoma,Oklahoma City,Fire,PAWNEE COVE FIRE,975351.0,2016-3117
14,6,2016,New Mexico,Santa Fe,Fire,DOG HEAD FIRE,535387.0,2016-3118
11,10,2015,Wyoming,Cheyenne,Fire,STATION FIRE,146543.0,2015-3119
21,4,2016,New Hampshire,Concord,Fire,STODDARD FIRE,342282.0,2016-3120
5,4,2016,Oklahoma,Oklahoma City,Fire,350 FIRE COMPLEX ,975351.0,2016-3121
13,10,2015,Texas,Austin,Fire,HIDDEN PINES FIRE  ,6537846.0,2015-3122
9,7,2016,Colorado,Denver,Fire,COLD SPRINGS FIRE ,1307591.0,2016-3123
19,6,2016,California,Sacramento,Fire,BORDER 3 FIRE,9686029.0,2016-3124
9,7,2016,California,Sacramento,Fire,SAGE FIRE,9686029.0,2016-3125
13,9,2015,Washington,Olympia,Fire,HORSETHIEF BUTTE FIRE,1748380.0,2015-3126
4,6,2016,California,Sacramento,Fire,OLD FIRE,9686029.0,2016-3127
5,4,2016,Kansas,Topeka,Fire,BURR OAK FIRE,741811.0,2016-3128
7,6,2016,Oregon,Salem,Fire,AKAWANA FIRE,996079.0,2016-3129
21,6,2016,Utah,Salt Lake City,Fire,SADDLE FIRE  ,718610.0,2016-3130
7,8,2016,California,Sacramento,Fire,PILOT FIRE,9686029.0,2016-3131
11,11,2016,Georgia,Atlanta,Fire,TATUM GULF FIRE,2518790.0,2016-3132
21,8,2016,Washington,Olympia,Fire,YALE FIRE,1748380.0,2016-3133
6,3,2017,Oklahoma,Oklahoma City,Fire,NW OKLAHOMA WILDFIRE OUTBREAK COMPLEX ,975351.0,2017-3134
1,11,2016,Kentucky,Frankfort,Fire,SOUTHEASTERN KENTUCKY FIRE COMPLEX ,1128235.0,2016-3135
25,7,2016,Wyoming,Cheyenne,Fire,LAVA MOUNTAIN FIRE,146543.0,2016-3136
8,5,2017,Georgia,Atlanta,Fire,WEST MIMS FIRE,2518790.0,2017-3137
5,11,2016,Tennessee,Nashville,Fire,FLIPPERS BEND FIRE,1649987.0,2016-3138
29,7,2016,Nevada,Carson City,Fire,VIRGINIA MOUNTAINS COMPLEX FIRE,702143.0,2016-3139
4,3,2017,Kansas,Topeka,Fire,FORD COUNTY FIRE COMPLEX,741811.0,2017-3140
11,11,2016,North Carolina,Raleigh,Fire,PARTY ROCK FIRE,2479226.0,2016-3141
17,7,2017,California,Sacramento,Fire,DETWILER FIRE,9686029.0,2017-3142
13,7,2016,New Mexico,Santa Fe,Fire,TIMBERON FIRE,535387.0,2016-3143
17,10,2016,Colorado,Denver,Fire,JUNKINS FIRE,1307591.0,2016-3144
14,7,2017,Nevada,Carson City,Fire,COLD SPRINGS FIRE,702143.0,2017-3145
28,7,2016,Wyoming,Cheyenne,Fire,TOKAWANA FIRE,146543.0,2016-3146
16,8,2016,California,Sacramento,Fire,CEDAR FIRE,9686029.0,2016-3147
23,5,2017,Washington,Olympia,Fire,SPROMBERG FIRE,1748380.0,2017-3148
23,6,2016,California,Sacramento,Fire,ERSKINE FIRE,9686029.0,2016-3149
20,6,2016,California,Sacramento,Fire,FISH FIRE,9686029.0,2016-3150
4,10,2016,Colorado,Denver,Fire,BEULAH HILL FIRE ,1307591.0,2016-3151
30,8,2016,Oregon,Salem,Fire,GOLD CANYON FIRE ,996079.0,2016-3152
27,6,2017,Washington,Olympia,Fire,SOUTH WENAS FIRE,1748380.0,2017-3153
17,6,2017,Utah,Salt Lake City,Fire,BRIAN HEAD FIRE,718610.0,2017-3154
13,8,2016,California,Sacramento,Fire,CHIMNEY FIRE,9686029.0,2016-3155
17,11,2016,Tennessee,Nashville,Fire,EAST MILLER COVE FIRE ,1649987.0,2016-3156
21,4,2017,Florida,Tallahassee,Fire,LEHIGH ACRES (ANNA AVE. N.) FIRE,4888341.0,2017-3157
2,10,2016,Nevada,Carson City,Fire,FRONTAGE FIRE,702143.0,2016-3158
22,7,2016,California,Sacramento,Fire,SAND FIRE,9686029.0,2016-3159
2,11,2016,Kentucky,Frankfort,Fire,EAGLES NEST FIRE,1128235.0,2016-3160
24,6,2017,Arizona,Phoenix,Fire,GOODWIN FIRE,1661924.0,2017-3161
21,8,2016,Idaho,Boise,Fire,HENRYS CREEK FIRE,407571.0,2016-3162
17,7,2017,Nevada,Carson City,Fire,OIL WELL FIRE,702143.0,2017-3163
12,2,2017,Oklahoma,Oklahoma City,Fire,OKC FIRE COMPLEX,975351.0,2017-3164
14,10,2016,Nevada,Carson City,Fire,LITTLE VALLEY FIRE,702143.0,2016-3165
7,6,2017,Arizona,Phoenix,Fire,LIZARD FIRE,1661924.0,2017-3166
27,8,2016,Washington,Olympia,Fire,SUNCREST FIRE,1748380.0,2016-3167
7,7,2017,Arizona,Phoenix,Fire,ROACH FIRE,1661924.0,2017-3168
