Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Ralls County,39.553455,-91.524787,1456,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Randolph County,39.441601,-92.492725,1539,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Ray County,39.308401,-93.995746,1675,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Reynolds County,37.360857,-90.969516,1503,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Ripley County,36.648902,-90.86706,1513,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,St. Charles County,38.781102,-90.674915,1358,12
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,St. Clair County,38.039069,-93.773077,1726,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Ste. Genevieve County,37.89018,-90.18117,1421,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,St. Francois County,37.810707,-90.473868,1429,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,St. Louis County,38.640702,-90.445954,1342,12
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Saline County,39.13584,-93.204164,1596,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Schuyler County,40.469361,-92.519016,1615,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Scotland County,40.447686,-92.142824,1557,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Scott County,37.047793,-89.568098,1392,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Shannon County,37.15198,-91.398364,1579,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Shelby County,39.797531,-92.088719,1501,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Stoddard County,36.855428,-89.941735,1418,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Stone County,36.747857,-93.467782,1730,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Sullivan County,40.209587,-93.109783,1631,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Taney County,36.649827,-93.042819,1741,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Texas County,37.314257,-91.964478,1568,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Vernon County,37.850196,-94.341597,1751,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Warren County,38.761902,-91.159307,1406,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Washington County,37.942315,-90.897056,1445,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Wayne County,37.113825,-90.460868,1504,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Webster County,37.280804,-92.87608,1635,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Worth County,40.480482,-94.419129,1821,17
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Wright County,37.267636,-92.48001,1638,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,St. Louis city,38.635699,-90.244582,1324,12
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Adams County,46.096815,-102.533198,2705,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Barnes County,46.94255,-98.070195,2277,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Benson County,48.071738,-99.361987,2485,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Billings County,47.009283,-103.364924,2691,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Bottineau County,48.794412,-100.831257,2630,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Bowman County,46.107807,-103.506586,2777,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Burke County,48.786453,-102.520087,2740,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Burleigh County,46.971843,-100.462001,2470,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Cavalier County,48.768439,-98.46379,2485,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Dickey County,46.107756,-98.496518,2266,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Divide County,48.818142,-103.497653,2818,26
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Dunn County,47.35461,-102.612365,2675,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Eddy County,47.723436,-98.900475,2411,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Emmons County,46.284255,-100.237842,2433,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Foster County,47.464327,-98.872817,2381,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Golden Valley County,46.938924,-103.844612,2727,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Grand Forks County,47.926003,-97.450851,2326,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Grant County,46.357827,-101.639049,2594,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Griggs County,47.463463,-98.232444,2335,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Hettinger County,46.434939,-102.458385,2660,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Kidder County,46.935385,-99.742727,2409,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,LaMoure County,46.464195,-98.526057,2303,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Logan County,46.469278,-99.504585,2388,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,McHenry County,48.233842,-100.633267,2590,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,McIntosh County,46.117034,-99.443041,2362,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,McKenzie County,47.742475,-103.403215,2778,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,McLean County,47.653055,-101.421794,2597,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Morton County,46.713789,-101.279743,2536,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Mountrail County,48.210291,-102.364756,2696,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Nelson County,47.918667,-98.204428,2384,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Oliver County,47.118079,-101.33142,2547,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Pembina County,48.766896,-97.545405,2420,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Pierce County,48.238883,-99.966497,2546,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Ramsey County,48.265551,-98.737329,2459,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Ransom County,46.449276,-97.647554,2214,20
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Renville County,48.712782,-101.658152,2675,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Richland County,46.265219,-96.93796,2148,20
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Rolette County,48.768272,-99.840463,2571,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Sargent County,46.108206,-97.63003,2194,20
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Sheridan County,47.581373,-100.341499,2506,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Sioux County,46.109282,-101.047525,2596,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Slope County,46.445834,-103.462462,2742,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Stark County,46.817031,-102.662026,2633,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Steele County,47.458288,-97.718895,2308,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Stutsman County,46.971103,-98.957592,2348,21
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Towner County,48.682183,-99.248158,2518,23
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Traill County,47.446215,-97.164754,2250,20
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Walsh County,48.376979,-97.72223,2387,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Ward County,48.216686,-101.540537,2622,24
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Wells County,47.580851,-99.671502,2450,22
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,North Dakota,Williams County,48.345867,-103.4874,2767,25
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Allegheny County,40.46892,-79.98092,401,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Armstrong County,40.812379,-79.464128,392,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Beaver County,40.68414,-80.350721,452,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Bedford County,39.997115,-78.48998,234,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Berks County,40.413957,-75.92686,247,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Blair County,40.497926,-78.31064,274,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Bradford County,41.791495,-76.502124,421,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Bucks County,40.336887,-75.10706,273,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Cambria County,40.494127,-78.715284,308,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Cameron County,41.438289,-78.198315,428,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Carbon County,40.917833,-75.709428,338,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Centre County,40.90916,-77.84783,360,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Chester County,39.973965,-75.749732,188,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Clarion County,41.198239,-79.420404,460,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Clearfield County,41.000249,-78.473749,363,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Columbia County,41.045517,-76.40426,334,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Cumberland County,40.164782,-77.26344,184,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Dauphin County,40.412565,-76.792634,223,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Delaware County,39.91667,-75.398786,209,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Elk County,41.427334,-78.653938,432,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Erie County,42.117952,-80.096386,592,5
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Fayette County,39.914115,-79.644586,322,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Forest County,41.513304,-79.249705,480,5
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Fulton County,39.910751,-78.122617,188,1
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Huntingdon County,40.422321,-77.968584,240,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Indiana County,40.651432,-79.087545,363,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Juniata County,40.530673,-77.400438,269,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Lackawanna County,41.44025,-75.609587,398,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Lancaster County,40.041992,-76.250198,198,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Lebanon County,40.367344,-76.458009,246,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Lehigh County,40.614241,-75.590627,299,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Luzerne County,41.172787,-75.976035,366,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Lycoming County,41.343624,-77.055253,350,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,McKean County,41.81459,-78.572463,489,5
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Mifflin County,40.61189,-77.620661,295,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Montour County,41.029261,-76.665259,312,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Northampton County,40.752791,-75.307447,325,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Northumberland County,40.851524,-76.709877,291,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Philadelphia County,40.009376,-75.133346,233,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Potter County,41.748222,-77.894735,464,5
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Schuylkill County,40.70369,-76.2178,295,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Snyder County,40.755348,-77.072954,274,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Somerset County,39.981297,-79.028486,275,2
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Susquehanna County,41.819665,-75.800969,452,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Tioga County,41.766859,-77.257288,425,4
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Union County,40.962179,-77.055475,291,3
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Venango County,41.40198,-79.754418,503,5
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Pennsylvania,Westmoreland County,40.311068,-79.466688,349,3
